seed,dataset,fit_dataset,model,optimizer,lr,classifier,translator,translator_method,translator_rank,batch_size,num_epochs,approx_layer,mlp_linearize,attn_linearize,head_dict,mlp_mode,attn_mode,num_layers,original_accuracy,accuracy,delta_acc,num_samples,majority_class_rate,params_saved,params_saved_pct
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(7, 8), (14, 15)]",[],[],{},identity,identity,2,0.7864,0.7687,0.0176999999999999,250,0.0019,23093248,7.6389453431970304
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(7, 8), (14, 15)]",[],[],{},identity,identity,2,0.7835,0.7722,0.0112999999999999,250,0.0019,23093248,7.6389453431970304
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(7, 8), (14, 15)]",[],[],{},identity,identity,2,0.7838,0.7763,0.0075,250,0.0019,23093248,7.6389453431970304
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(8, 9), (15, 16)]",[],[],{},identity,identity,2,0.7864,0.7673,0.0191,250,0.0019,23093248,7.6389453431970304
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(8, 9), (15, 16)]",[],[],{},identity,identity,2,0.7835,0.7722,0.0112999999999999,250,0.0019,23093248,7.6389453431970304
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(8, 9), (15, 16)]",[],[],{},identity,identity,2,0.7838,0.7713,0.0125,250,0.0019,23093248,7.6389453431970304
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(9, 10), (16, 17)]",[],[],{},identity,identity,2,0.7864,0.7689,0.0174999999999999,250,0.0019,23093248,7.6389453431970304
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(9, 10), (16, 17)]",[],[],{},identity,identity,2,0.7835,0.7688,0.0146999999999999,250,0.0019,23093248,7.6389453431970304
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(9, 10), (16, 17)]",[],[],{},identity,identity,2,0.7838,0.7661,0.0177,250,0.0019,23093248,7.6389453431970304
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(10, 11), (17, 18)]",[],[],{},identity,identity,2,0.7864,0.7621,0.0242999999999999,250,0.0019,23093248,7.6389453431970304
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(10, 11), (17, 18)]",[],[],{},identity,identity,2,0.7835,0.771,0.0124999999999999,250,0.0019,23093248,7.6389453431970304
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(10, 11), (17, 18)]",[],[],{},identity,identity,2,0.7838,0.764,0.0198,250,0.0019,23093248,7.6389453431970304
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(11, 12), (18, 19)]",[],[],{},identity,identity,2,0.7864,0.7613,0.0251,250,0.0019,23093248,7.6389453431970304
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(11, 12), (18, 19)]",[],[],{},identity,identity,2,0.7835,0.7576,0.0258999999999999,250,0.0019,23093248,7.6389453431970304
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(11, 12), (18, 19)]",[],[],{},identity,identity,2,0.7838,0.76,0.0238,250,0.0019,23093248,7.6389453431970304
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(12, 13), (19, 20)]",[],[],{},identity,identity,2,0.7864,0.7653,0.0211,250,0.0019,23093248,7.6389453431970304
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(12, 13), (19, 20)]",[],[],{},identity,identity,2,0.7835,0.7645,0.019,250,0.0019,23093248,7.6389453431970304
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(12, 13), (19, 20)]",[],[],{},identity,identity,2,0.7838,0.7626,0.0212000000000001,250,0.0019,23093248,7.6389453431970304
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(13, 14), (20, 21)]",[],[],{},identity,identity,2,0.7864,0.7669,0.0194999999999999,250,0.0019,23093248,7.6389453431970304
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(13, 14), (20, 21)]",[],[],{},identity,identity,2,0.7835,0.7639,0.0195999999999999,250,0.0019,23093248,7.6389453431970304
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(13, 14), (20, 21)]",[],[],{},identity,identity,2,0.7838,0.761,0.0228,250,0.0019,23093248,7.6389453431970304
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(14, 15), (21, 22)]",[],[],{},identity,identity,2,0.7864,0.7618,0.0245999999999999,250,0.0019,23093248,7.6389453431970304
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(14, 15), (21, 22)]",[],[],{},identity,identity,2,0.7835,0.7636,0.0199,250,0.0019,23093248,7.6389453431970304
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(14, 15), (21, 22)]",[],[],{},identity,identity,2,0.7838,0.7649,0.0189,250,0.0019,23093248,7.6389453431970304
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(15, 16), (22, 23)]",[],[],{},identity,identity,2,0.7864,0.7739,0.0124999999999999,250,0.0019,23093248,7.6389453431970304
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(15, 16), (22, 23)]",[],[],{},identity,identity,2,0.7835,0.7732,0.0102999999999999,250,0.0019,23093248,7.6389453431970304
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(15, 16), (22, 23)]",[],[],{},identity,identity,2,0.7838,0.7787,0.0051000000000001,250,0.0019,23093248,7.6389453431970304
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(0, 1), (8, 9)]",[],[],{},identity,identity,2,0.7864,0.7567,0.0296999999999999,250,0.0019,23093248,7.6389453431970304
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(0, 1), (8, 9)]",[],[],{},identity,identity,2,0.7835,0.7622,0.0212999999999999,250,0.0019,23093248,7.6389453431970304
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(0, 1), (8, 9)]",[],[],{},identity,identity,2,0.7838,0.7592,0.0246,250,0.0019,23093248,7.6389453431970304
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(1, 2), (9, 10)]",[],[],{},identity,identity,2,0.7864,0.7715,0.0149,250,0.0019,23093248,7.6389453431970304
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(1, 2), (9, 10)]",[],[],{},identity,identity,2,0.7835,0.7625,0.021,250,0.0019,23093248,7.6389453431970304
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(1, 2), (9, 10)]",[],[],{},identity,identity,2,0.7838,0.7656,0.0182000000000001,250,0.0019,23093248,7.6389453431970304
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(2, 3), (10, 11)]",[],[],{},identity,identity,2,0.7864,0.7678,0.0185999999999999,250,0.0019,23093248,7.6389453431970304
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(2, 3), (10, 11)]",[],[],{},identity,identity,2,0.7835,0.7708,0.0126999999999999,250,0.0019,23093248,7.6389453431970304
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(2, 3), (10, 11)]",[],[],{},identity,identity,2,0.7838,0.7676,0.0162000000000001,250,0.0019,23093248,7.6389453431970304
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(3, 4), (11, 12)]",[],[],{},identity,identity,2,0.7864,0.7755,0.0109,250,0.0019,23093248,7.6389453431970304
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(3, 4), (11, 12)]",[],[],{},identity,identity,2,0.7835,0.7762,0.0072999999999999,250,0.0019,23093248,7.6389453431970304
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(3, 4), (11, 12)]",[],[],{},identity,identity,2,0.7838,0.7714,0.0124,250,0.0019,23093248,7.6389453431970304
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(4, 5), (12, 13)]",[],[],{},identity,identity,2,0.7864,0.2225,0.5639,250,0.0019,23093248,7.6389453431970304
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(4, 5), (12, 13)]",[],[],{},identity,identity,2,0.7835,0.223,0.5605,250,0.0019,23093248,7.6389453431970304
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(4, 5), (12, 13)]",[],[],{},identity,identity,2,0.7838,0.2246,0.5592,250,0.0019,23093248,7.6389453431970304
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(5, 6), (13, 14)]",[],[],{},identity,identity,2,0.7864,0.1737,0.6127,250,0.0019,23093248,7.6389453431970304
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(5, 6), (13, 14)]",[],[],{},identity,identity,2,0.7835,0.1745,0.609,250,0.0019,23093248,7.6389453431970304
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(5, 6), (13, 14)]",[],[],{},identity,identity,2,0.7838,0.1672,0.6166,250,0.0019,23093248,7.6389453431970304
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(6, 7), (14, 15)]",[],[],{},identity,identity,2,0.7864,0.773,0.0133999999999999,250,0.0019,23093248,7.6389453431970304
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(6, 7), (14, 15)]",[],[],{},identity,identity,2,0.7835,0.7763,0.0071999999999999,250,0.0019,23093248,7.6389453431970304
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(6, 7), (14, 15)]",[],[],{},identity,identity,2,0.7838,0.7759,0.0079,250,0.0019,23093248,7.6389453431970304
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(7, 8), (15, 16)]",[],[],{},identity,identity,2,0.7864,0.7702,0.0161999999999999,250,0.0019,23093248,7.6389453431970304
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(7, 8), (15, 16)]",[],[],{},identity,identity,2,0.7835,0.7754,0.0080999999999999,250,0.0019,23093248,7.6389453431970304
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(7, 8), (15, 16)]",[],[],{},identity,identity,2,0.7838,0.7709,0.0129,250,0.0019,23093248,7.6389453431970304
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(8, 9), (16, 17)]",[],[],{},identity,identity,2,0.7864,0.7704,0.016,250,0.0019,23093248,7.6389453431970304
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(8, 9), (16, 17)]",[],[],{},identity,identity,2,0.7835,0.7711,0.0123999999999999,250,0.0019,23093248,7.6389453431970304
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(8, 9), (16, 17)]",[],[],{},identity,identity,2,0.7838,0.7709,0.0129,250,0.0019,23093248,7.6389453431970304
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(9, 10), (17, 18)]",[],[],{},identity,identity,2,0.7864,0.7663,0.0201,250,0.0019,23093248,7.6389453431970304
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(9, 10), (17, 18)]",[],[],{},identity,identity,2,0.7835,0.7679,0.0155999999999999,250,0.0019,23093248,7.6389453431970304
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(9, 10), (17, 18)]",[],[],{},identity,identity,2,0.7838,0.7649,0.0189,250,0.0019,23093248,7.6389453431970304
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(10, 11), (18, 19)]",[],[],{},identity,identity,2,0.7864,0.7587,0.0276999999999999,250,0.0019,23093248,7.6389453431970304
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(10, 11), (18, 19)]",[],[],{},identity,identity,2,0.7835,0.7628,0.0206999999999999,250,0.0019,23093248,7.6389453431970304
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(10, 11), (18, 19)]",[],[],{},identity,identity,2,0.7838,0.7568,0.027,250,0.0019,23093248,7.6389453431970304
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(11, 12), (19, 20)]",[],[],{},identity,identity,2,0.7864,0.7616,0.0247999999999999,250,0.0019,23093248,7.6389453431970304
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(11, 12), (19, 20)]",[],[],{},identity,identity,2,0.7835,0.7596,0.0238999999999999,250,0.0019,23093248,7.6389453431970304
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(11, 12), (19, 20)]",[],[],{},identity,identity,2,0.7838,0.765,0.0188,250,0.0019,23093248,7.6389453431970304
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(12, 13), (20, 21)]",[],[],{},identity,identity,2,0.7864,0.7641,0.0222999999999999,250,0.0019,23093248,7.6389453431970304
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(12, 13), (20, 21)]",[],[],{},identity,identity,2,0.7835,0.7661,0.0173999999999999,250,0.0019,23093248,7.6389453431970304
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(12, 13), (20, 21)]",[],[],{},identity,identity,2,0.7838,0.7616,0.0221999999999999,250,0.0019,23093248,7.6389453431970304
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(13, 14), (21, 22)]",[],[],{},identity,identity,2,0.7864,0.7602,0.0262,250,0.0019,23093248,7.6389453431970304
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(13, 14), (21, 22)]",[],[],{},identity,identity,2,0.7835,0.7657,0.0177999999999999,250,0.0019,23093248,7.6389453431970304
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(13, 14), (21, 22)]",[],[],{},identity,identity,2,0.7838,0.7612,0.0226,250,0.0019,23093248,7.6389453431970304
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(14, 15), (22, 23)]",[],[],{},identity,identity,2,0.7864,0.7734,0.013,250,0.0019,23093248,7.6389453431970304
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(14, 15), (22, 23)]",[],[],{},identity,identity,2,0.7835,0.7708,0.0126999999999999,250,0.0019,23093248,7.6389453431970304
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(14, 15), (22, 23)]",[],[],{},identity,identity,2,0.7838,0.7726,0.0112,250,0.0019,23093248,7.6389453431970304
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(0, 1), (9, 10)]",[],[],{},identity,identity,2,0.7864,0.7549,0.0314999999999999,250,0.0019,23093248,7.6389453431970304
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(0, 1), (9, 10)]",[],[],{},identity,identity,2,0.7835,0.7615,0.022,250,0.0019,23093248,7.6389453431970304
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(0, 1), (9, 10)]",[],[],{},identity,identity,2,0.7838,0.7548,0.029,250,0.0019,23093248,7.6389453431970304
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(1, 2), (10, 11)]",[],[],{},identity,identity,2,0.7864,0.764,0.0223999999999999,250,0.0019,23093248,7.6389453431970304
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(1, 2), (10, 11)]",[],[],{},identity,identity,2,0.7835,0.767,0.0164999999999999,250,0.0019,23093248,7.6389453431970304
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(1, 2), (10, 11)]",[],[],{},identity,identity,2,0.7838,0.7668,0.017,250,0.0019,23093248,7.6389453431970304
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(2, 3), (11, 12)]",[],[],{},identity,identity,2,0.7864,0.7697,0.0166999999999999,250,0.0019,23093248,7.6389453431970304
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(2, 3), (11, 12)]",[],[],{},identity,identity,2,0.7835,0.7715,0.012,250,0.0019,23093248,7.6389453431970304
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(2, 3), (11, 12)]",[],[],{},identity,identity,2,0.7838,0.767,0.0168,250,0.0019,23093248,7.6389453431970304
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(3, 4), (12, 13)]",[],[],{},identity,identity,2,0.7864,0.7771,0.0092999999999999,250,0.0019,23093248,7.6389453431970304
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(3, 4), (12, 13)]",[],[],{},identity,identity,2,0.7835,0.7755,0.008,250,0.0019,23093248,7.6389453431970304
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(3, 4), (12, 13)]",[],[],{},identity,identity,2,0.7838,0.7749,0.0089,250,0.0019,23093248,7.6389453431970304
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(4, 5), (13, 14)]",[],[],{},identity,identity,2,0.7864,0.2127,0.5737,250,0.0019,23093248,7.6389453431970304
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(4, 5), (13, 14)]",[],[],{},identity,identity,2,0.7835,0.2191,0.5644,250,0.0019,23093248,7.6389453431970304
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(4, 5), (13, 14)]",[],[],{},identity,identity,2,0.7838,0.2151,0.5687,250,0.0019,23093248,7.6389453431970304
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(5, 6), (14, 15)]",[],[],{},identity,identity,2,0.7864,0.1716,0.6148,250,0.0019,23093248,7.6389453431970304
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(5, 6), (14, 15)]",[],[],{},identity,identity,2,0.7835,0.174,0.6094999999999999,250,0.0019,23093248,7.6389453431970304
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(5, 6), (14, 15)]",[],[],{},identity,identity,2,0.7838,0.1645,0.6193000000000001,250,0.0019,23093248,7.6389453431970304
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(6, 7), (15, 16)]",[],[],{},identity,identity,2,0.7864,0.7702,0.0161999999999999,250,0.0019,23093248,7.6389453431970304
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(6, 7), (15, 16)]",[],[],{},identity,identity,2,0.7835,0.7765,0.007,250,0.0019,23093248,7.6389453431970304
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(6, 7), (15, 16)]",[],[],{},identity,identity,2,0.7838,0.7704,0.0134,250,0.0019,23093248,7.6389453431970304
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(7, 8), (16, 17)]",[],[],{},identity,identity,2,0.7864,0.775,0.0113999999999999,250,0.0019,23093248,7.6389453431970304
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(7, 8), (16, 17)]",[],[],{},identity,identity,2,0.7835,0.7774,0.0060999999999999,250,0.0019,23093248,7.6389453431970304
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(7, 8), (16, 17)]",[],[],{},identity,identity,2,0.7838,0.7704,0.0134,250,0.0019,23093248,7.6389453431970304
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(8, 9), (17, 18)]",[],[],{},identity,identity,2,0.7864,0.7633,0.0231,250,0.0019,23093248,7.6389453431970304
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(8, 9), (17, 18)]",[],[],{},identity,identity,2,0.7835,0.7707,0.0127999999999999,250,0.0019,23093248,7.6389453431970304
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(8, 9), (17, 18)]",[],[],{},identity,identity,2,0.7838,0.7636,0.0202000000000001,250,0.0019,23093248,7.6389453431970304
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(9, 10), (18, 19)]",[],[],{},identity,identity,2,0.7864,0.7597,0.0266999999999999,250,0.0019,23093248,7.6389453431970304
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(9, 10), (18, 19)]",[],[],{},identity,identity,2,0.7835,0.761,0.0224999999999999,250,0.0019,23093248,7.6389453431970304
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(9, 10), (18, 19)]",[],[],{},identity,identity,2,0.7838,0.7576,0.0262,250,0.0019,23093248,7.6389453431970304
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(10, 11), (19, 20)]",[],[],{},identity,identity,2,0.7864,0.7624,0.024,250,0.0019,23093248,7.6389453431970304
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(10, 11), (19, 20)]",[],[],{},identity,identity,2,0.7835,0.7623,0.0211999999999999,250,0.0019,23093248,7.6389453431970304
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(10, 11), (19, 20)]",[],[],{},identity,identity,2,0.7838,0.7622,0.0216,250,0.0019,23093248,7.6389453431970304
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(11, 12), (20, 21)]",[],[],{},identity,identity,2,0.7864,0.7602,0.0262,250,0.0019,23093248,7.6389453431970304
