seed,dataset,fit_dataset,model,optimizer,lr,classifier,translator,translator_method,translator_rank,batch_size,num_epochs,approx_layer,mlp_linearize,attn_linearize,head_dict,mlp_mode,attn_mode,num_layers,original_accuracy,accuracy,delta_acc,num_samples,majority_class_rate,params_saved,params_saved_pct
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(9, 10), (20, 21)]",[],[],{},identity,identity,2,0.7864,0.7603,0.0261,250,0.0019,25192448,8.333333333333334
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(9, 10), (20, 21)]",[],[],{},identity,identity,2,0.7835,0.7583,0.0252,250,0.0019,25192448,8.333333333333334
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(9, 10), (20, 21)]",[],[],{},identity,identity,2,0.7838,0.7608,0.023,250,0.0019,25192448,8.333333333333334
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(10, 11), (21, 22)]",[],[],{},identity,identity,2,0.7864,0.7657,0.0206999999999999,250,0.0019,25192448,8.333333333333334
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(10, 11), (21, 22)]",[],[],{},identity,identity,2,0.7835,0.7642,0.0192999999999999,250,0.0019,25192448,8.333333333333334
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(10, 11), (21, 22)]",[],[],{},identity,identity,2,0.7838,0.7653,0.0185,250,0.0019,25192448,8.333333333333334
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(11, 12), (22, 23)]",[],[],{},identity,identity,2,0.7864,0.7699,0.0164999999999999,250,0.0019,25192448,8.333333333333334
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(11, 12), (22, 23)]",[],[],{},identity,identity,2,0.7835,0.7689,0.0145999999999999,250,0.0019,25192448,8.333333333333334
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(11, 12), (22, 23)]",[],[],{},identity,identity,2,0.7838,0.7707,0.0131,250,0.0019,25192448,8.333333333333334
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(0, 1), (12, 13)]",[],[],{},identity,identity,2,0.7864,0.7461,0.0403,250,0.0019,25192448,8.333333333333334
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(0, 1), (12, 13)]",[],[],{},identity,identity,2,0.7835,0.7558,0.0276999999999999,250,0.0019,25192448,8.333333333333334
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(0, 1), (12, 13)]",[],[],{},identity,identity,2,0.7838,0.7523,0.0315,250,0.0019,25192448,8.333333333333334
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(1, 2), (13, 14)]",[],[],{},identity,identity,2,0.7864,0.7609,0.0254999999999999,250,0.0019,25192448,8.333333333333334
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(1, 2), (13, 14)]",[],[],{},identity,identity,2,0.7835,0.7613,0.0221999999999999,250,0.0019,25192448,8.333333333333334
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(1, 2), (13, 14)]",[],[],{},identity,identity,2,0.7838,0.7602,0.0236,250,0.0019,25192448,8.333333333333334
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(2, 3), (14, 15)]",[],[],{},identity,identity,2,0.7864,0.7642,0.0221999999999999,250,0.0019,25192448,8.333333333333334
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(2, 3), (14, 15)]",[],[],{},identity,identity,2,0.7835,0.762,0.0214999999999999,250,0.0019,25192448,8.333333333333334
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(2, 3), (14, 15)]",[],[],{},identity,identity,2,0.7838,0.7652,0.0186,250,0.0019,25192448,8.333333333333334
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(3, 4), (15, 16)]",[],[],{},identity,identity,2,0.7864,0.7689,0.0174999999999999,250,0.0019,25192448,8.333333333333334
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(3, 4), (15, 16)]",[],[],{},identity,identity,2,0.7835,0.7678,0.0156999999999999,250,0.0019,25192448,8.333333333333334
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(3, 4), (15, 16)]",[],[],{},identity,identity,2,0.7838,0.7621,0.0217,250,0.0019,25192448,8.333333333333334
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(4, 5), (16, 17)]",[],[],{},identity,identity,2,0.7864,0.7672,0.0191999999999999,250,0.0019,25192448,8.333333333333334
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(4, 5), (16, 17)]",[],[],{},identity,identity,2,0.7835,0.7649,0.0185999999999999,250,0.0019,25192448,8.333333333333334
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(4, 5), (16, 17)]",[],[],{},identity,identity,2,0.7838,0.7624,0.0214,250,0.0019,25192448,8.333333333333334
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(5, 6), (17, 18)]",[],[],{},identity,identity,2,0.7864,0.7652,0.0211999999999999,250,0.0019,25192448,8.333333333333334
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(5, 6), (17, 18)]",[],[],{},identity,identity,2,0.7835,0.7673,0.0161999999999999,250,0.0019,25192448,8.333333333333334
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(5, 6), (17, 18)]",[],[],{},identity,identity,2,0.7838,0.768,0.0158,250,0.0019,25192448,8.333333333333334
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(6, 7), (18, 19)]",[],[],{},identity,identity,2,0.7864,0.7602,0.0262,250,0.0019,25192448,8.333333333333334
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(6, 7), (18, 19)]",[],[],{},identity,identity,2,0.7835,0.7609,0.0225999999999999,250,0.0019,25192448,8.333333333333334
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(6, 7), (18, 19)]",[],[],{},identity,identity,2,0.7838,0.7615,0.0223,250,0.0019,25192448,8.333333333333334
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(7, 8), (19, 20)]",[],[],{},identity,identity,2,0.7864,0.7578,0.0285999999999999,250,0.0019,25192448,8.333333333333334
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(7, 8), (19, 20)]",[],[],{},identity,identity,2,0.7835,0.7543,0.0292,250,0.0019,25192448,8.333333333333334
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(7, 8), (19, 20)]",[],[],{},identity,identity,2,0.7838,0.7601,0.0237,250,0.0019,25192448,8.333333333333334
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(8, 9), (20, 21)]",[],[],{},identity,identity,2,0.7864,0.7624,0.024,250,0.0019,25192448,8.333333333333334
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(8, 9), (20, 21)]",[],[],{},identity,identity,2,0.7835,0.7603,0.0232,250,0.0019,25192448,8.333333333333334
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(8, 9), (20, 21)]",[],[],{},identity,identity,2,0.7838,0.7643,0.0195,250,0.0019,25192448,8.333333333333334
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(9, 10), (21, 22)]",[],[],{},identity,identity,2,0.7864,0.7628,0.0235999999999999,250,0.0019,25192448,8.333333333333334
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(9, 10), (21, 22)]",[],[],{},identity,identity,2,0.7835,0.7608,0.0226999999999999,250,0.0019,25192448,8.333333333333334
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(9, 10), (21, 22)]",[],[],{},identity,identity,2,0.7838,0.7662,0.0176,250,0.0019,25192448,8.333333333333334
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(10, 11), (22, 23)]",[],[],{},identity,identity,2,0.7864,0.7752,0.0111999999999999,250,0.0019,25192448,8.333333333333334
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(10, 11), (22, 23)]",[],[],{},identity,identity,2,0.7835,0.7736,0.0099,250,0.0019,25192448,8.333333333333334
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(10, 11), (22, 23)]",[],[],{},identity,identity,2,0.7838,0.774,0.0098,250,0.0019,25192448,8.333333333333334
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(0, 1), (13, 14)]",[],[],{},identity,identity,2,0.7864,0.7521,0.0343,250,0.0019,25192448,8.333333333333334
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(0, 1), (13, 14)]",[],[],{},identity,identity,2,0.7835,0.7495,0.0339999999999999,250,0.0019,25192448,8.333333333333334
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(0, 1), (13, 14)]",[],[],{},identity,identity,2,0.7838,0.7467,0.0371,250,0.0019,25192448,8.333333333333334
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(1, 2), (14, 15)]",[],[],{},identity,identity,2,0.7864,0.762,0.0243999999999999,250,0.0019,25192448,8.333333333333334
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(1, 2), (14, 15)]",[],[],{},identity,identity,2,0.7835,0.7642,0.0192999999999999,250,0.0019,25192448,8.333333333333334
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(1, 2), (14, 15)]",[],[],{},identity,identity,2,0.7838,0.7547,0.0291,250,0.0019,25192448,8.333333333333334
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(2, 3), (15, 16)]",[],[],{},identity,identity,2,0.7864,0.7633,0.0231,250,0.0019,25192448,8.333333333333334
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(2, 3), (15, 16)]",[],[],{},identity,identity,2,0.7835,0.7622,0.0212999999999999,250,0.0019,25192448,8.333333333333334
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(2, 3), (15, 16)]",[],[],{},identity,identity,2,0.7838,0.7569,0.0269,250,0.0019,25192448,8.333333333333334
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(3, 4), (16, 17)]",[],[],{},identity,identity,2,0.7864,0.767,0.0193999999999999,250,0.0019,25192448,8.333333333333334
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(3, 4), (16, 17)]",[],[],{},identity,identity,2,0.7835,0.7641,0.0193999999999999,250,0.0019,25192448,8.333333333333334
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(3, 4), (16, 17)]",[],[],{},identity,identity,2,0.7838,0.7655,0.0183,250,0.0019,25192448,8.333333333333334
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(4, 5), (17, 18)]",[],[],{},identity,identity,2,0.7864,0.7583,0.0281,250,0.0019,25192448,8.333333333333334
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(4, 5), (17, 18)]",[],[],{},identity,identity,2,0.7835,0.7633,0.0201999999999999,250,0.0019,25192448,8.333333333333334
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(4, 5), (17, 18)]",[],[],{},identity,identity,2,0.7838,0.7604,0.0234,250,0.0019,25192448,8.333333333333334
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(5, 6), (18, 19)]",[],[],{},identity,identity,2,0.7864,0.7608,0.0255999999999999,250,0.0019,25192448,8.333333333333334
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(5, 6), (18, 19)]",[],[],{},identity,identity,2,0.7835,0.7643,0.0191999999999999,250,0.0019,25192448,8.333333333333334
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(5, 6), (18, 19)]",[],[],{},identity,identity,2,0.7838,0.7632,0.0206,250,0.0019,25192448,8.333333333333334
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(6, 7), (19, 20)]",[],[],{},identity,identity,2,0.7864,0.7605,0.0259,250,0.0019,25192448,8.333333333333334
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(6, 7), (19, 20)]",[],[],{},identity,identity,2,0.7835,0.7605,0.023,250,0.0019,25192448,8.333333333333334
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(6, 7), (19, 20)]",[],[],{},identity,identity,2,0.7838,0.7609,0.0229,250,0.0019,25192448,8.333333333333334
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(7, 8), (20, 21)]",[],[],{},identity,identity,2,0.7864,0.7592,0.0272,250,0.0019,25192448,8.333333333333334
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(7, 8), (20, 21)]",[],[],{},identity,identity,2,0.7835,0.7561,0.0273999999999999,250,0.0019,25192448,8.333333333333334
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(7, 8), (20, 21)]",[],[],{},identity,identity,2,0.7838,0.7661,0.0177,250,0.0019,25192448,8.333333333333334
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(8, 9), (21, 22)]",[],[],{},identity,identity,2,0.7864,0.764,0.0223999999999999,250,0.0019,25192448,8.333333333333334
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(8, 9), (21, 22)]",[],[],{},identity,identity,2,0.7835,0.7638,0.0196999999999999,250,0.0019,25192448,8.333333333333334
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(8, 9), (21, 22)]",[],[],{},identity,identity,2,0.7838,0.764,0.0198,250,0.0019,25192448,8.333333333333334
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(9, 10), (22, 23)]",[],[],{},identity,identity,2,0.7864,0.7729,0.0134999999999999,250,0.0019,25192448,8.333333333333334
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(9, 10), (22, 23)]",[],[],{},identity,identity,2,0.7835,0.7706,0.0129,250,0.0019,25192448,8.333333333333334
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(9, 10), (22, 23)]",[],[],{},identity,identity,2,0.7838,0.772,0.0118,250,0.0019,25192448,8.333333333333334
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(0, 1), (14, 15)]",[],[],{},identity,identity,2,0.7864,0.7519,0.0344999999999999,250,0.0019,25192448,8.333333333333334
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(0, 1), (14, 15)]",[],[],{},identity,identity,2,0.7835,0.7573,0.0262,250,0.0019,25192448,8.333333333333334
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(0, 1), (14, 15)]",[],[],{},identity,identity,2,0.7838,0.7538,0.03,250,0.0019,25192448,8.333333333333334
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(1, 2), (15, 16)]",[],[],{},identity,identity,2,0.7864,0.7625,0.0239,250,0.0019,25192448,8.333333333333334
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(1, 2), (15, 16)]",[],[],{},identity,identity,2,0.7835,0.7644,0.0191,250,0.0019,25192448,8.333333333333334
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(1, 2), (15, 16)]",[],[],{},identity,identity,2,0.7838,0.7555,0.0283000000000001,250,0.0019,25192448,8.333333333333334
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(2, 3), (16, 17)]",[],[],{},identity,identity,2,0.7864,0.7636,0.0228,250,0.0019,25192448,8.333333333333334
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(2, 3), (16, 17)]",[],[],{},identity,identity,2,0.7835,0.7658,0.0176999999999999,250,0.0019,25192448,8.333333333333334
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(2, 3), (16, 17)]",[],[],{},identity,identity,2,0.7838,0.7625,0.0213,250,0.0019,25192448,8.333333333333334
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(3, 4), (17, 18)]",[],[],{},identity,identity,2,0.7864,0.7618,0.0245999999999999,250,0.0019,25192448,8.333333333333334
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(3, 4), (17, 18)]",[],[],{},identity,identity,2,0.7835,0.7622,0.0212999999999999,250,0.0019,25192448,8.333333333333334
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(3, 4), (17, 18)]",[],[],{},identity,identity,2,0.7838,0.7615,0.0223,250,0.0019,25192448,8.333333333333334
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(4, 5), (18, 19)]",[],[],{},identity,identity,2,0.7864,0.755,0.0313999999999999,250,0.0019,25192448,8.333333333333334
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(4, 5), (18, 19)]",[],[],{},identity,identity,2,0.7835,0.7599,0.0235999999999999,250,0.0019,25192448,8.333333333333334
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(4, 5), (18, 19)]",[],[],{},identity,identity,2,0.7838,0.7558,0.028,250,0.0019,25192448,8.333333333333334
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(5, 6), (19, 20)]",[],[],{},identity,identity,2,0.7864,0.7575,0.0289,250,0.0019,25192448,8.333333333333334
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(5, 6), (19, 20)]",[],[],{},identity,identity,2,0.7835,0.7579,0.0255999999999999,250,0.0019,25192448,8.333333333333334
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(5, 6), (19, 20)]",[],[],{},identity,identity,2,0.7838,0.761,0.0228,250,0.0019,25192448,8.333333333333334
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(6, 7), (20, 21)]",[],[],{},identity,identity,2,0.7864,0.7583,0.0281,250,0.0019,25192448,8.333333333333334
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(6, 7), (20, 21)]",[],[],{},identity,identity,2,0.7835,0.7597,0.0237999999999999,250,0.0019,25192448,8.333333333333334
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(6, 7), (20, 21)]",[],[],{},identity,identity,2,0.7838,0.7574,0.0264,250,0.0019,25192448,8.333333333333334
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(7, 8), (21, 22)]",[],[],{},identity,identity,2,0.7864,0.7609,0.0254999999999999,250,0.0019,25192448,8.333333333333334
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(7, 8), (21, 22)]",[],[],{},identity,identity,2,0.7835,0.7613,0.0221999999999999,250,0.0019,25192448,8.333333333333334
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(7, 8), (21, 22)]",[],[],{},identity,identity,2,0.7838,0.7617,0.0221,250,0.0019,25192448,8.333333333333334
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(8, 9), (22, 23)]",[],[],{},identity,identity,2,0.7864,0.7711,0.0152999999999999,250,0.0019,25192448,8.333333333333334
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(8, 9), (22, 23)]",[],[],{},identity,identity,2,0.7835,0.7755,0.008,250,0.0019,25192448,8.333333333333334
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(8, 9), (22, 23)]",[],[],{},identity,identity,2,0.7838,0.773,0.0108,250,0.0019,25192448,8.333333333333334
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(0, 1), (15, 16)]",[],[],{},identity,identity,2,0.7864,0.7548,0.0315999999999999,250,0.0019,25192448,8.333333333333334
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(0, 1), (15, 16)]",[],[],{},identity,identity,2,0.7835,0.756,0.0274999999999999,250,0.0019,25192448,8.333333333333334
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(0, 1), (15, 16)]",[],[],{},identity,identity,2,0.7838,0.7513,0.0325,250,0.0019,25192448,8.333333333333334
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(1, 2), (16, 17)]",[],[],{},identity,identity,2,0.7864,0.7622,0.0242,250,0.0019,25192448,8.333333333333334
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(1, 2), (16, 17)]",[],[],{},identity,identity,2,0.7835,0.7606,0.0228999999999999,250,0.0019,25192448,8.333333333333334
