skip_config,accuracy_mean,accuracy_std,order
"Encoder: facebook/deit-small-patch16-224, Dataset: pneumoniamnist, Block: [(2, 3)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8087606837606837,0.010908428342234112,2883
"Encoder: facebook/deit-small-patch16-224, Dataset: pneumoniamnist, Block: [(3, 4)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7986111111111112,0.006067209771154225,2886
"Encoder: facebook/deit-small-patch16-224, Dataset: pneumoniamnist, Block: [(4, 5)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.796474358974359,0.00892269929940715,2889
"Encoder: facebook/deit-small-patch16-224, Dataset: pneumoniamnist, Block: [(5, 6)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8007478632478632,0.0074019265280721785,2892
"Encoder: facebook/deit-small-patch16-224, Dataset: pneumoniamnist, Block: [(6, 7)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8060897435897436,0.008479972150848043,2895
"Encoder: facebook/deit-small-patch16-224, Dataset: pneumoniamnist, Block: [(7, 8)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7932692307692307,0.0042399860754240085,2898
"Encoder: facebook/deit-small-patch16-224, Dataset: pneumoniamnist, Block: [(8, 9)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8018162393162394,0.009112565229290657,2901
"Encoder: facebook/deit-small-patch16-224, Dataset: pneumoniamnist, Block: [(9, 10)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7799145299145298,0.01713569971404424,2904
"Encoder: facebook/deit-small-patch16-224, Dataset: pneumoniamnist, Block: [(10, 11)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7879273504273504,0.014890341735861484,2907
"Encoder: facebook/deit-small-patch16-224, Dataset: pneumoniamnist, Block: [(0, 2)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8189102564102564,0.0069854149736228496,2910
"Encoder: facebook/deit-small-patch16-224, Dataset: pneumoniamnist, Block: [(1, 3)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8007478632478633,0.0037009632640360736,2913
"Encoder: facebook/deit-small-patch16-224, Dataset: pneumoniamnist, Block: [(2, 4)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8018162393162394,0.006067209771154138,2916
"Encoder: facebook/deit-small-patch16-224, Dataset: pneumoniamnist, Block: [(3, 5)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7841880341880342,0.008826234851420004,2919
"Encoder: facebook/deit-small-patch16-224, Dataset: pneumoniamnist, Block: [(4, 6)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.80982905982906,0.0033360032042726367,2922
"Encoder: facebook/deit-small-patch16-224, Dataset: pneumoniamnist, Block: [(5, 7)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8130341880341879,0.008826234851420004,2925
"Encoder: facebook/deit-small-patch16-224, Dataset: pneumoniamnist, Block: [(6, 8)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8060897435897436,0.005551444896054075,2928
"Encoder: facebook/deit-small-patch16-224, Dataset: pneumoniamnist, Block: [(7, 9)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7927350427350427,0.011369549494547437,2931
"Encoder: facebook/deit-small-patch16-224, Dataset: pneumoniamnist, Block: [(8, 10)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.798076923076923,0.014687742612037924,2934
"Encoder: facebook/deit-small-patch16-224, Dataset: pneumoniamnist, Block: [(9, 11)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7686965811965812,0.01454130084275239,2937
"Encoder: facebook/dinov2-base, Dataset: pneumoniamnist, Block: [], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8771367521367521,0.016985163563658857,2940
"Encoder: facebook/dinov2-base, Dataset: pneumoniamnist, Block: [(0, 1)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8333333333333334,0.014423076923076886,2943
"Encoder: facebook/dinov2-base, Dataset: pneumoniamnist, Block: [(1, 2)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8311965811965812,0.016680016021363243,2946
"Encoder: facebook/dinov2-base, Dataset: pneumoniamnist, Block: [(2, 3)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8568376068376068,0.03482889596731419,2949
"Encoder: facebook/dinov2-base, Dataset: pneumoniamnist, Block: [(3, 4)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8696581196581197,0.02590674284825245,2952
"Encoder: facebook/dinov2-base, Dataset: pneumoniamnist, Block: [(4, 5)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7873931623931624,0.04893290689916605,2955
"Encoder: facebook/dinov2-base, Dataset: pneumoniamnist, Block: [(5, 6)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8477564102564102,0.012719958226272103,2958
"Encoder: facebook/dinov2-base, Dataset: pneumoniamnist, Block: [(6, 7)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8723290598290597,0.013344012817090573,2961
"Encoder: facebook/dinov2-base, Dataset: pneumoniamnist, Block: [(7, 8)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.861111111111111,0.007905260997301674,2964
"Encoder: facebook/dinov2-base, Dataset: pneumoniamnist, Block: [(8, 9)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8530982905982906,0.0082237202555239,2967
"Encoder: facebook/dinov2-base, Dataset: pneumoniamnist, Block: [(9, 10)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8867521367521367,0.009112565229290616,2970
"Encoder: facebook/dinov2-base, Dataset: pneumoniamnist, Block: [(10, 11)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8669871794871794,0.040888944942862424,2973
"Encoder: facebook/dinov2-base, Dataset: pneumoniamnist, Block: [(0, 2)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8221153846153846,0.036963341649585896,2976
"Encoder: facebook/dinov2-base, Dataset: pneumoniamnist, Block: [(1, 3)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.826388888888889,0.023352022429908536,2979
"Encoder: facebook/dinov2-base, Dataset: pneumoniamnist, Block: [(2, 4)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8680555555555557,0.027117607150634746,2982
"Encoder: facebook/dinov2-base, Dataset: pneumoniamnist, Block: [(3, 5)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8402777777777778,0.03336003204272647,2985
"Encoder: facebook/dinov2-base, Dataset: pneumoniamnist, Block: [(4, 6)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.859508547008547,0.016132124861689672,2988
"Encoder: facebook/dinov2-base, Dataset: pneumoniamnist, Block: [(5, 7)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.859508547008547,0.040868003100288805,2991
"Encoder: facebook/dinov2-base, Dataset: pneumoniamnist, Block: [(6, 8)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8920940170940171,0.02318646839125078,2994
"Encoder: facebook/dinov2-base, Dataset: pneumoniamnist, Block: [(7, 9)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8648504273504273,0.02489568418318601,2997
"Encoder: facebook/dinov2-base, Dataset: pneumoniamnist, Block: [(8, 10)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8669871794871794,0.020016019225635902,3000
"Encoder: facebook/dinov2-base, Dataset: pneumoniamnist, Block: [(9, 11)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8541666666666666,0.0032051282051281937,3003
"Encoder: facebook/dinov2-base, Dataset: pneumoniamnist, Block: [], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8771367521367521,0.016985163563658857,3006
"Encoder: facebook/dinov2-base, Dataset: pneumoniamnist, Block: [(0, 1)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8707264957264957,0.016052328206534985,3009
"Encoder: facebook/dinov2-base, Dataset: pneumoniamnist, Block: [(1, 2)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8755341880341879,0.004033031215422395,3012
"Encoder: facebook/dinov2-base, Dataset: pneumoniamnist, Block: [(2, 3)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8782051282051282,0.011217948717948678,3015
"Encoder: facebook/dinov2-base, Dataset: pneumoniamnist, Block: [(3, 4)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8728632478632479,0.006476685712063087,3018
"Encoder: facebook/dinov2-base, Dataset: pneumoniamnist, Block: [(4, 5)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8963675213675214,0.005151522842410748,3021
"Encoder: facebook/dinov2-base, Dataset: pneumoniamnist, Block: [(5, 6)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8600427350427351,0.010177648976099216,3024
"Encoder: facebook/dinov2-base, Dataset: pneumoniamnist, Block: [(6, 7)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8888888888888888,0.03210465641306993,3027
"Encoder: facebook/dinov2-base, Dataset: pneumoniamnist, Block: [(7, 8)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8589743589743589,0.032881866231864114,3030
"Encoder: facebook/dinov2-base, Dataset: pneumoniamnist, Block: [(8, 9)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8621794871794872,0.030909137054464624,3033
"Encoder: facebook/dinov2-base, Dataset: pneumoniamnist, Block: [(9, 10)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8733974358974358,0.03492707486811435,3036
"Encoder: facebook/dinov2-base, Dataset: pneumoniamnist, Block: [(10, 11)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8771367521367521,0.04348631835242376,3039
"Encoder: facebook/dinov2-base, Dataset: pneumoniamnist, Block: [(0, 2)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.87767094017094,0.01067039762576822,3042
"Encoder: facebook/dinov2-base, Dataset: pneumoniamnist, Block: [(1, 3)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8733974358974358,0.0064102564102563875,3045
"Encoder: facebook/dinov2-base, Dataset: pneumoniamnist, Block: [(2, 4)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8584401709401709,0.013816791833736691,3048
"Encoder: facebook/dinov2-base, Dataset: pneumoniamnist, Block: [(3, 5)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8664529914529915,0.017135699714044286,3051
"Encoder: facebook/dinov2-base, Dataset: pneumoniamnist, Block: [(4, 6)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8766025641025642,0.0016025641025640969,3054
"Encoder: facebook/dinov2-base, Dataset: pneumoniamnist, Block: [(5, 7)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8712606837606837,0.010177648976099136,3057
"Encoder: facebook/dinov2-base, Dataset: pneumoniamnist, Block: [(6, 8)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8611111111111112,0.012853856213158118,3060
"Encoder: facebook/dinov2-base, Dataset: pneumoniamnist, Block: [(7, 9)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8926282051282052,0.04166666666666665,3063
"Encoder: facebook/dinov2-base, Dataset: pneumoniamnist, Block: [(8, 10)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8552350427350427,0.012028130608117225,3066
"Encoder: facebook/dinov2-base, Dataset: pneumoniamnist, Block: [(9, 11)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8717948717948718,0.01805998023971899,3069
"Encoder: microsoft/rad-dino, Dataset: pneumoniamnist, Block: [], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8878205128205128,0.008479972150848043,3072
"Encoder: microsoft/rad-dino, Dataset: pneumoniamnist, Block: [(0, 1)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8942307692307692,0.0073438713060190305,3075
"Encoder: microsoft/rad-dino, Dataset: pneumoniamnist, Block: [(1, 2)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8819444444444443,0.0009252408160090124,3078
"Encoder: microsoft/rad-dino, Dataset: pneumoniamnist, Block: [(2, 3)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8835470085470085,0.009791828408025291,3081
"Encoder: microsoft/rad-dino, Dataset: pneumoniamnist, Block: [(3, 4)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8824786324786325,0.01362964831428745,3084
"Encoder: microsoft/rad-dino, Dataset: pneumoniamnist, Block: [(4, 5)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8867521367521367,0.0033360032042726367,3087
"Encoder: microsoft/rad-dino, Dataset: pneumoniamnist, Block: [(5, 6)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8803418803418803,0.018574079755036048,3090
"Encoder: microsoft/rad-dino, Dataset: pneumoniamnist, Block: [(6, 7)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8862179487179488,0.008327167344081184,3093
"Encoder: microsoft/rad-dino, Dataset: pneumoniamnist, Block: [(7, 8)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.87232905982906,0.011369549494547375,3096
"Encoder: microsoft/rad-dino, Dataset: pneumoniamnist, Block: [(8, 9)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8883547008547009,0.009390168713273014,3099
"Encoder: microsoft/rad-dino, Dataset: pneumoniamnist, Block: [(9, 10)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8840811965811967,0.007226361783370075,3102
"Encoder: microsoft/rad-dino, Dataset: pneumoniamnist, Block: [(10, 11)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8846153846153846,0.011217948717948786,3105
"Encoder: microsoft/rad-dino, Dataset: pneumoniamnist, Block: [(0, 2)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8995726495726496,0.008223720255523804,3108
"Encoder: microsoft/rad-dino, Dataset: pneumoniamnist, Block: [(1, 3)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.9001068376068376,0.006476685712063087,3111
"Encoder: microsoft/rad-dino, Dataset: pneumoniamnist, Block: [(2, 4)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8787393162393163,0.0056280201671221695,3114
"Encoder: microsoft/rad-dino, Dataset: pneumoniamnist, Block: [(3, 5)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8969017094017094,0.0033360032042726367,3117
"Encoder: microsoft/rad-dino, Dataset: pneumoniamnist, Block: [(4, 6)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8728632478632479,0.01843529265677077,3120
"Encoder: microsoft/rad-dino, Dataset: pneumoniamnist, Block: [(5, 7)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8856837606837606,0.011256040334244367,3123
"Encoder: microsoft/rad-dino, Dataset: pneumoniamnist, Block: [(6, 8)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8648504273504273,0.0121344195423083,3126
"Encoder: microsoft/rad-dino, Dataset: pneumoniamnist, Block: [(7, 9)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8744658119658121,0.01067039762576822,3129
"Encoder: microsoft/rad-dino, Dataset: pneumoniamnist, Block: [(8, 10)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.87232905982906,0.004033031215422395,3132
"Encoder: microsoft/rad-dino, Dataset: pneumoniamnist, Block: [(9, 11)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8803418803418803,0.006476685712063087,3135
"Encoder: microsoft/rad-dino, Dataset: pneumoniamnist, Block: [], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8878205128205128,0.008479972150848043,3138
"Encoder: microsoft/rad-dino, Dataset: pneumoniamnist, Block: [(0, 1)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8915598290598291,0.012953371424126201,3141
"Encoder: microsoft/rad-dino, Dataset: pneumoniamnist, Block: [(1, 2)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8830128205128206,0.011556254088025594,3144
"Encoder: microsoft/rad-dino, Dataset: pneumoniamnist, Block: [(2, 3)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8862179487179488,0.010008009612817937,3147
"Encoder: microsoft/rad-dino, Dataset: pneumoniamnist, Block: [(3, 4)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8856837606837606,0.006476685712063087,3150
"Encoder: microsoft/rad-dino, Dataset: pneumoniamnist, Block: [(4, 5)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8840811965811967,0.008826234851420083,3153
"Encoder: microsoft/rad-dino, Dataset: pneumoniamnist, Block: [(5, 6)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8814102564102564,0.011217948717948678,3156
"Encoder: microsoft/rad-dino, Dataset: pneumoniamnist, Block: [(6, 7)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8744658119658121,0.0056280201671221695,3159
"Encoder: microsoft/rad-dino, Dataset: pneumoniamnist, Block: [(7, 8)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8712606837606837,0.014001434211625164,3162
"Encoder: microsoft/rad-dino, Dataset: pneumoniamnist, Block: [(8, 9)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8803418803418803,0.006672006408545273,3165
"Encoder: microsoft/rad-dino, Dataset: pneumoniamnist, Block: [(9, 10)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8835470085470085,0.0072263617833700855,3168
"Encoder: microsoft/rad-dino, Dataset: pneumoniamnist, Block: [(10, 11)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8824786324786325,0.009659797713688629,3171
"Encoder: microsoft/rad-dino, Dataset: pneumoniamnist, Block: [(0, 2)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8846153846153846,0.01545456852723227,3174
"Encoder: microsoft/rad-dino, Dataset: pneumoniamnist, Block: [(1, 3)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8787393162393163,0.006476685712063087,3177
